datetime,open,high,low,close,mean,std,median,iqr,volume,maker_ratio,no_of_trades,open_liquidity,high_liquidity,low_liquidity,close_liquidity,liquidity_sum,maker_volume,maker_liquidity
2023-01-28T12:00:00.000+0000,22981.51,23044.12,22878.46,23012.54,22962.57741,36.40795,22958.67,35.18999999999869,33451.32025,0.5119769300336152,879065,110.77087819999998,502052.27751999995,0.22882290000000002,13.5773986,768126017.4,16807.42277,385916187.1
2023-01-28T16:00:00.000+0000,23012.02,23052.82,22975.0,23039.35,23015.45185,16.312666,23015.59,27.36999999999898,20431.10042,0.504255293094792,571641,66.96497819999999,484599.3438,0.22976880000000002,43.774764999999995,470233986.9,10133.84257,233227726.3
2023-01-28T20:00:00.000+0000,23039.35,23042.91,22942.0,23022.6,22994.91047,17.597006,22994.77,17.349999999998545,19514.46991,0.512668918918919,539904,18.6618735,639172.9305,0.22947710000000002,20.259888,448718097.5,9865.678409999999,226849333.9
2023-01-29T00:00:00.000+0000,23021.4,23492.0,22967.76,23193.43,23200.62736,120.836211,23160.93,178.0099999999984,52580.79543,0.49551366371469124,1250575,36.83424,792129.01544,0.22970430000000003,46.618794300000005,1220408604.6,25438.14216,590373890.2
2023-01-29T04:00:00.000+0000,23194.27,23268.51,23144.99,23203.86,23207.8479,20.477485,23205.21,31.4900000000016,24988.1288,0.5003678956862784,604791,16.0040463,1012844.5578,0.23148280000000002,18.563088,579917679.7,12637.417019999999,293280253.2
2023-01-29T08:00:00.000+0000,23203.39,23605.74,23153.64,23432.17,23345.94427,93.408975,23382.89,130.97999999999956,55739.69077,0.4933137417116327,1214805,29.4683053,747118.7382499999,0.23158340000000002,21.088952999999997,1301572601.9,27299.15165,637389343.4
2023-01-29T12:00:00.000+0000,23431.39,23666.0,23350.47,23525.09,23510.66528,59.637291,23519.75,75.34000000000015,54723.54894,0.502755512034005,1237701,16.167659099999998,596743.109748,0.23354990000000003,42.1099111,1286676417.3,27254.128490000003,640796380.8
2023-01-29T16:00:00.000+0000,23525.09,23960.54,23472.0,23897.84,23678.0243,128.102259,23631.14,184.39000000000306,66296.44216,0.49547346353109617,1584103,7.7632797,776727.984,0.23473770000000002,61.656427199999996,1569959464.9,32585.606739999996,771566913.4
2023-01-29T20:00:00.000+0000,23896.65,23910.6,23600.0,23742.3,23776.71453,46.268602,23783.64,55.04999999999927,41360.18594,0.5011256851137363,1138862,50.8998645,610938.2835214,0.23614990000000002,13.058265,983388185.7,20966.839880000003,498489500.3
2023-01-30T00:00:00.000+0000,23743.37,23800.51,23567.1,23701.44,23679.47887,50.113537,23668.58,79.18999999999869,36904.38643,0.5079058594151427,1060669,19.7069971,1040323.6435199999,0.23578000000000002,29.152771199999997,873825126.3,18750.508859999998,443967594.3
2023-01-30T04:00:00.000+0000,23700.78,23769.32,23599.15,23642.81,23695.97252,36.274423,23701.13,47.090000000000146,31345.83274,0.5036756378556901,843255,3.5551169999999996,611578.61325,0.23604000000000003,43.73919850000001,742713408.9,15814.382950000001,374691628.9
2023-01-30T08:00:00.000+0000,23642.81,23676.98,23017.0,23077.47,23312.39027,160.376176,23263.72,193.0600000000013,72543.62927,0.5152113608535115,1685648,39.010636500000004,3936379.1925,0.2303059,27.692964,1691183267.8,37363.07033,871050013.0
2023-01-30T12:00:00.000+0000,23077.47,23301.82,22962.68,23178.51,23134.0843,71.059022,23120.86,89.05999999999767,58389.64648,0.50578228808748,1520073,14.769580800000002,554405.30186,0.2297494,49.3702263,1350749690.8,29002.88728,670877542.7
2023-01-30T16:00:00.000+0000,23178.51,23248.86,22627.9,22784.86,23023.67431,187.419312,23126.57,366.1299999999974,58798.23417,0.5083820719882641,1501717,14.8342464,981898.034,0.2263735,13.670915999999998,1352634998.7,29991.94696,689921647.5
2023-01-30T20:00:00.000+0000,22784.86,22840.69,22500.0,22826.15,22729.3509,52.001888,22731.32,74.38000000000102,44424.17212,0.5035661510846902,1178862,38.278564800000005,603038.2569655001,0.2250273,16.891351,1009620746.6,22386.57417,508725905.5
2023-01-31T00:00:00.000+0000,22827.38,22913.71,22714.77,22835.01,22831.33011,37.595078,22837.12,47.05999999999767,35131.51516,0.5015091198649276,928687,29.9038678,420694.6491,0.22720890000000002,17.811307799999998,802119133.6,17806.80927,406555638.2
2023-01-31T04:00:00.000+0000,22835.46,22989.48,22743.05,22978.24,22848.86896,54.804525,22844.89,46.54999999999927,35466.16773,0.5011030913489809,891132,19.1817864,752121.8852,0.2274503,12.1784672,810437634.1,17556.3904,401163300.0
2023-01-31T08:00:00.000+0000,22978.24,22996.84,22810.03,22865.43,22889.60981,39.055954,22889.92,54.05999999999767,35127.03829,0.5126347952034147,976945,44.577785600000006,380900.4268,0.22812910000000003,25.6092816,804058376.9,17728.46656,405798712.5
2023-01-31T12:00:00.000+0000,22865.97,23206.84,22851.01,23121.8,23050.43484,100.683595,23091.7,186.51000000000204,64918.10238,0.4991926124520523,1558731,27.439163999999998,1245835.1184770998,0.22852250000000002,50.867960000000004,1496797891.5,31996.17844,737690751.1
2023-01-31T16:00:00.000+0000,23121.8,23221.14,23081.08,23163.88,23137.68339,25.004108,23135.13,39.81000000000131,42055.90095,0.4947116610928466,1129088,30.520775999999998,1254603.7166819999,0.23082240000000004,6.0226087999999995,973084684.7,20989.74922,485626716.4
2023-01-31T20:00:00.000+0000,23162.99,23320.0,22812.69,23125.13,23050.52537,106.508823,23095.53,182.3000000000029,51950.62458,0.498770767558615,1313828,22.6997302,1061662.6512,0.2281796,27.518904700000004,1197361203.7,25543.62803,588654800.1
2023-02-01T00:00:00.000+0000,23126.42,23184.29,22997.1,23130.19,23095.37244,26.945765,23093.35,28.729999999999563,35705.95071,0.49352591949639957,949324,78.62982799999999,687468.1452799999,0.23000520000000002,16.8850387,824652130.1,17899.97708,413389433.3
2023-02-01T04:00:00.000+0000,23130.7,23167.39,23017.07,23076.68,23109.74188,32.820604,23115.72,51.37999999999738,32517.47391,0.49881118850271505,906788,21.742858000000002,772638.43206,0.23019320000000001,22.845913200000002,751412162.5,16479.05633,380783726.4
2023-02-01T08:00:00.000+0000,23076.67,23100.0,22919.33,23077.52,23009.73857,39.547225,22998.79,51.75,37238.66144,0.509281451010535,1013473,55.1532413,592466.82288,0.22925720000000002,49.1551176,856896336.5,18730.716630000003,430993873.6
2023-02-01T12:00:00.000+0000,23078.43,23144.85,22938.36,22979.73,23073.06515,40.696454,23082.84,51.79999999999927,53826.35919,0.5033758502050177,1321593,21.462939900000002,599193.61488,0.2294903,32.171622,1241877891.5,27399.3455,632127216.7
2023-02-01T16:00:00.000+0000,22979.73,23494.77,22760.23,23385.99,23083.15637,144.759337,23037.35,123.52000000000044,77933.60595,0.49913831921926843,1927628,35.158986899999995,944463.3144,0.22765720000000003,29.700207300000002,1799499856.9,38733.93331,894253933.6
2023-02-01T20:00:00.000+0000,23385.99,23812.66,23320.01,23732.66,23630.92959,128.426623,23691.79,187.95999999999913,73568.37005,0.49375661399926396,1744406,18.9426519,1041080.5712440001,0.2332194,38.209582600000005,1738203591.1,35439.80762000001,837263632.2
2023-02-02T00:00:00.000+0000,23731.41,24255.0,23690.02,23848.6,23951.57175,130.823743,23939.29,197.6800000000003,61426.43407,0.4945347385181357,1557565,39.3941406,930777.6942689999,0.2369212,20.032823999999998,1471232379.0,30236.32918,724177413.3
2023-02-02T04:00:00.000+0000,23848.6,23921.1,23658.2,23781.12,23822.21642,56.194044,23819.96,98.59000000000015,36774.35541,0.5030519161998798,1011168,25.756487999999997,658391.6780109999,0.2367137,12.366182399999998,875927513.5,18595.778270000003,442903758.7
2023-02-02T08:00:00.000+0000,23780.65,23852.75,23750.0,23820.49,23802.59927,20.260047,23802.38,26.099999999998545,34341.7451,0.4980607701218805,922789,1991.8672440000003,415600.60480050003,0.2375092,39.3038085,817447910.4,16946.286500000002,403366869.0
2023-02-02T12:00:00.000+0000,23820.49,23945.68,23525.0,23839.5,23763.72217,86.833997,23779.74,103.14999999999782,83485.59583,0.5039318716589307,1908633,19.294596900000002,960421.3667225001,0.23544240000000002,43.626285,1983641128.8,41879.074700000005,995030155.5
2023-02-02T16:00:00.000+0000,23839.5,24144.62,23725.76,23802.57,23899.44921,107.882075,23862.77,171.52999999999884,83227.45056,0.5004412418306134,2027233,30.752954999999996,758461.0192,0.23733120000000002,46.176985800000004,1989181603.1,41612.040530000006,994476420.8
2023-02-02T20:00:00.000+0000,23802.57,23924.81,23363.27,23488.94,23659.73996,133.485574,23663.66,250.34000000000015,64921.62654,0.5115934449093444,1674912,17.1378504,864807.4345000001,0.23363630000000002,74.9297186,1536266311.1,33093.49515,783026314.6
2023-02-03T00:00:00.000+0000,23489.33,23590.11,23411.47,23534.18,23518.68941,44.877423,23528.45,71.86000000000058,41608.93455,0.5090203557333467,1117916,51.911419300000006,535736.135654,0.23414870000000002,1.4120508,978539187.0,20868.516409999997,490770828.8
2023-02-03T04:00:00.000+0000,23533.64,23566.18,23447.25,23456.23,23517.31209,24.851791,23525.15,22.93999999999869,34988.87578,0.4930846715562466,873422,13.8848476,457248.2260939999,0.23449250000000002,14.308300299999999,822792094.3,17355.17079,408109626.1
2023-02-03T08:00:00.000+0000,23456.22,23541.7,23322.3,23534.13,23428.42699,42.159027,23422.09,39.090000000000146,47896.72547,0.4983781815921613,1126205,64.9737294,479623.65440000006,0.2333169,12.0024063,1122117254.4,23693.08026,555061422.3
2023-02-03T12:00:00.000+0000,23533.32,23710.8,23227.16,23603.36,23474.77535,116.229093,23497.94,181.88999999999942,102225.36461,0.5017907411648654,2218076,40.4773104,680179.30464,0.2323892,16.522352,2399805757.8,51205.35076,1202076870.2
2023-02-03T16:00:00.000+0000,23604.62,23715.7,23300.76,23307.99,23505.69621,100.708508,23507.17,183.29999999999927,68730.83213,0.5087216942303375,1670375,76.0068764,619748.2980000001,0.23302520000000002,18.646392000000002,1615780627.7,34669.30691,814961360.9
2023-02-03T20:00:00.000+0000,23308.05,23472.0,23204.62,23431.9,23372.03203,53.659752,23368.51,76.55999999999767,37120.2965,0.49507112827044314,1001852,14.450991,817775.0,0.2320653,19.917115,867455978.7,18636.27145,435468701.1
2023-02-04T00:00:00.000+0000,23431.9,23465.15,23331.16,23343.43,23397.91895,32.201683,23397.36,52.10000000000218,25040.05526,0.48990364408615905,766118,41.47446300000001,487729.44479999994,0.233321,14.2394923,585913781.0,12815.068040000002,299850784.3
2023-02-04T04:00:00.000+0000,23343.12,23361.33,23253.96,23329.18,23320.0255,19.96494,23321.8,28.530000000002474,24999.77578,0.501498703658684,736303,47.3865336,730459.5891999999,0.23261720000000002,39.193022400000004,583002902.9,12834.542730000001,299298897.0
2023-02-04T08:00:00.000+0000,23329.18,23376.27,23292.19,23363.76,23337.04928,19.228145,23338.9,28.529999999998836,23614.83087,0.4909260537473737,659195,18.1967604,808832.2792000001,0.23293220000000003,46.4938824,551074057.9,11786.27465,275037560.5
2023-02-04T12:00:00.000+0000,23364.14,23587.78,23340.44,23421.45,23456.24629,59.199201,23456.15,85.48999999999796,41379.54799,0.4905461781291074,1119177,35.2798514,484864.8,0.23342610000000003,77.5249995,970864354.6,20443.545459999998,479633747.0
2023-02-04T16:00:00.000+0000,23421.45,23472.5,23358.57,23425.89,23424.98544,19.537824,23426.63,32.2599999999984,26883.53409,0.501969234466728,848807,46.6086855,819463.7675,0.2336637,29.0481036,629733369.8,13657.98614,319919832.9
2023-02-04T20:00:00.000+0000,23425.28,23449.96,23259.62,23326.84,23392.28117,42.232669,23408.59,20.030000000002474,24208.72896,0.5128707090718923,722804,71.9156096,810214.6241279999,0.23267670000000001,95.8733124,566189141.5,12725.124479999999,297593288.5
2023-02-05T00:00:00.000+0000,23327.66,23371.99,23230.0,23344.53,23314.09966,20.475112,23315.52,26.090000000000146,27050.82035,0.5046816409875626,808050,42.2230646,940906.387584,0.23235750000000002,15.6408351,630639411.6,13432.585229999999,313144166.2
2023-02-05T04:00:00.000+0000,23344.53,23433.33,23326.23,23377.4,23371.51405,19.641915,23372.69,24.330000000001746,20474.72317,0.4912658341568592,556550,63.2636763,362404.4704,0.23327400000000004,38.338936000000004,478535484.1,10159.39573,237441832.5
2023-02-05T08:00:00.000+0000,23377.03,23419.74,23345.0,23356.33,23380.17718,13.528918,23380.52,22.75,24127.72175,0.5010608451959739,655138,22.4419488,536357.4841452,0.23345450000000004,25.4583997,564113060.5,12088.541309999999,282626950.4
2023-02-05T12:00:00.000+0000,23356.86,23374.8,23000.01,23096.16,23181.71284,77.471656,23165.12,60.280000000002474,51552.20203,0.5083015832912855,1381363,18.685488000000003,793339.9233696,0.23010950000000002,11.779041600000001,1194995919.6,26206.97365,607486757.8
2023-02-05T16:00:00.000+0000,23096.92,23157.75,22743.0,22891.8,22957.55071,99.850622,22916.64,186.61000000000058,56584.15419,0.5030997078676163,1533209,15.243967199999998,991517.7504782,0.22757520000000003,29.530421999999998,1298872134.3,28725.871269999996,659333230.3
2023-02-05T20:00:00.000+0000,22892.65,23030.0,22795.01,22932.91,22920.36957,48.82911,22915.51,81.43999999999869,29461.71768,0.492922898579423,969606,14.651296000000002,506039.2996248,0.22797330000000005,62.377515200000005,675307006.8,14752.74886,338143458.5
2023-02-06T00:00:00.000+0000,22932.91,23094.92,22823.0,22895.48,22976.0037,59.736247,22984.88,110.29000000000087,29572.88535,0.4948639244359288,936318,30.5007703,629983.8312,0.2284892,27.245621200000002,679338265.5,14680.830939999998,337230591.0
2023-02-06T04:00:00.000+0000,22895.48,22928.2,22628.13,22879.69,22803.19456,67.885091,22789.56,113.34000000000015,39216.01093,0.5065337713267921,1024064,0.6868644,678020.63106,0.22635200000000003,43.700207899999995,894100627.9,19717.108239999998,449538166.1
2023-02-06T08:00:00.000+0000,22880.91,22939.99,22735.46,22878.23,22839.60995,36.738761,22843.82,45.93000000000029,40012.24453,0.5036432282233758,1024229,81.4560396,593142.853404,0.2273755,15.5571964,913875141.5,19974.924840000003,456216788.4
2023-02-06T12:00:00.000+0000,22878.23,23054.66,22745.01,23041.39,22855.43535,54.675639,22849.84,64.35999999999694,58692.68023,0.4990446992525771,1450852,66.1180847,590811.136421,0.22753890000000002,52.073541399999996,1341582562.7,29099.592090000002,665093436.3
2023-02-06T16:00:00.000+0000,23042.86,23158.25,22921.25,23031.03,23034.2437,46.753926,23031.42,66.09000000000015,56494.24898,0.5006058113425669,1439392,14.286573200000001,488283.05250000005,0.2292312,18.194513699999998,1301416336.6,28273.81166,651305890.2
2023-02-06T20:00:00.000+0000,23030.29,23032.13,22638.0,22762.52,22867.22836,114.42248,22883.19,228.0600000000013,41383.53688,0.51487416091869,1081540,30.6302857,727938.8072,0.22643040000000003,22.3072696,945737833.8,21274.80924,486194921.5
2023-02-07T00:00:00.000+0000,22762.52,22897.67,22745.78,22877.99,22834.97547,33.850795,22832.68,55.400000000001455,33497.36874,0.4997189852740197,989272,17.5271404,284057.50386520004,0.22746400000000003,106.8402133,764950851.8,16645.029290000002,380108416.3
2023-02-07T04:00:00.000+0000,22877.99,22986.71,22861.45,22910.91,22917.02257,27.182557,22920.54,39.93999999999869,36499.34993,0.48553405310976505,949091,64.5159318,621201.4299999999,0.2286294,23.827346399999996,836452214.0,18195.783,416979947.7
2023-02-07T08:00:00.000+0000,22910.91,23064.56,22862.85,22977.24,22957.88969,52.080919,22969.46,93.63000000000102,44279.99243,0.4933320600494812,1130934,200.9286807,554074.181163,0.22863650000000002,171.86975520000001,1016574508.8,22166.17932,508866770.0
2023-02-07T12:00:00.000+0000,22977.24,23042.0,22876.35,22904.89,22973.59892,31.529816,22978.29,42.87000000000262,52432.35114,0.4909662794854826,1314630,19.530654000000002,1046645.58245,0.22883,32.9830416,1204492678.1,26249.653489999997,602986881.0
2023-02-07T16:00:00.000+0000,22904.89,23350.25,22769.05,23091.9,23040.40473,132.730249,23037.51,178.98999999999796,97115.49334,0.5030815767238886,2468866,67.3403766,681539.0882499999,0.2277289,30.943146000000002,2238420227.2,48257.385969999996,1112182912.4
2023-02-07T20:00:00.000+0000,23092.87,23309.29,23029.11,23240.46,23202.66957,57.077718,23211.0,60.20000000000073,44182.16924,0.4921909533441816,1441085,26.0949431,856485.9999999999,0.23032000000000002,36.2551176,1025038656.5,21879.446310000003,507594422.6
2023-02-08T00:00:00.000+0000,23242.42,23452.0,23225.19,23255.34,23291.15142,39.255659,23285.52,59.47999999999956,40305.77589,0.499910618987818,1336973,228.47298859999998,663551.5330671001,0.23229720000000004,103.0211562,938908500.7,19896.444969999997,463456756.7
2023-02-08T04:00:00.000+0000,23255.34,23287.3,23183.17,23232.68,23228.5373,22.078709,23224.1,31.720000000001164,31403.38319,0.5132859281437125,929856,62.324311200000004,401080.39854,0.2318492,42.980458000000006,729412869.5,15860.08513,368375733.3
2023-02-08T08:00:00.000+0000,23233.23,23239.44,23132.21,23159.07,23183.73296,21.659847,23183.35,36.56999999999971,34433.80696,0.503952224524264,1055102,36.2438388,606516.57306,0.23136690000000001,50.255181900000004,798304838.2,17260.20442,400148733.2
2023-02-08T12:00:00.000+0000,23159.07,23199.58,22857.0,22872.28,23050.44592,89.344204,23075.9,130.54999999999927,65167.42448,0.5180965318825129,1799074,57.6660843,885390.0279999999,0.2285773,24.015893999999996,1501897018.4,33376.46693000001,769175294.4
2023-02-08T16:00:00.000+0000,22871.28,23042.95,22665.85,22874.89,22888.75528,77.267201,22890.47,107.09000000000015,73007.67562,0.5186079882891501,1869036,1883.6786207999999,691352.1056,0.22682280000000002,53.0697448,1670755841.4,37095.59318,848889558.8
2023-02-08T20:00:00.000+0000,22873.9,22980.3,22778.93,22963.0,22900.13104,47.3465,22900.92,75.61999999999898,35738.24103,0.4986065631647234,906392,16.469208000000002,637203.4057332,0.227936,16.30373,818306579.6,17939.78618,410755651.8
2023-02-09T00:00:00.000+0000,22961.85,23011.39,22424.48,22518.44,22765.6849,194.47732,22845.65,400.3899999999994,65154.16827,0.5250774127783975,1663808,28.243075499999996,4089600.0,0.22458840000000002,31.525816,1481660862.6,33319.318309999995,757692160.3
2023-02-09T04:00:00.000+0000,22519.56,22737.48,22353.71,22676.41,22596.0599,71.333956,22591.71,100.93000000000029,55075.60069,0.4988628852238741,1476544,14.8629096,1434576.6732496,0.2237762,24.0369946,1244396002.5,27683.169589999998,625461652.5
2023-02-09T08:00:00.000+0000,22676.41,22770.0,22663.32,22685.79,22708.15847,18.351798,22708.08,29.610000000000582,41696.32449,0.4997746231523489,1195775,20.8622972,1104378.5045888,0.22666350000000002,87.7940073,946843482.8,20973.742349999997,476258308.7
